date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_5,SMA_20,SMA_50,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Histogram,RSI,BB_Middle,BB_Upper,BB_Lower,Price_Change,Price_Change_5d,Price_Change_20d,Volatility,Volume_SMA,Volume_Ratio,Year,Month,Day,DayOfWeek,Quarter,Close_Lag1,Close_Lag5,Close_Lag20,Close_Rolling_Mean_5,Close_Rolling_Std_5,Close_Rolling_Min_5,Close_Rolling_Max_5
2023-01-18 00:00:00-05:00,236.75933268112436,237.55319978230224,230.82981063027438,231.11402893066406,30028700,0.0,0.0,233.19573059082032,,,230.0358642697998,229.05273080515317,0.9831334646466132,0.47856870852431266,0.5045647561223006,,,,,-0.018889037728975544,0.030412858675783472,,,,,2023,1,18,2,1,235.5635986328125,224.2926483154297,,233.19573059082032,2.023025276374629,231.07484436035156,235.5635986328125
2023-01-19 00:00:00-05:00,229.12445928470314,230.82981397653035,226.08618729413027,227.31129455566406,28623000,0.0,0.0,232.44302062988282,,,229.55144471900624,228.8387679231172,0.7126767958890525,0.5288453075761699,0.18383148831288265,,,,,-0.016453931388738186,-0.016287146336095293,,,,,2023,1,19,3,1,231.11402893066406,231.07484436035156,,232.44302062988282,3.3040162188684636,227.31129455566406,235.5635986328125
2023-01-20 00:00:00-05:00,230.18294271909866,235.94585178667532,229.8399067203441,235.4362030029297,35389800,0.0,0.0,232.77821044921876,,,230.5732623160203,229.61165625271437,0.9616060633059362,0.6204325189131527,0.3411735443927836,,,,,0.035743531632019154,0.007169521202487372,,,,,2023,1,20,4,1,227.31129455566406,233.76025390625,,232.77821044921876,3.547124498703161,227.31129455566406,235.5635986328125
2023-01-23 00:00:00-05:00,236.2986837989115,240.28762508379944,234.87754747647304,237.74920654296875,31934000,0.0,0.0,233.43486633300782,,,231.7950965028291,230.52559999339599,1.269496509433111,0.7562171900067921,0.5132793194263189,52.75837398038806,,,,0.009824332496605415,0.014003226222326859,,,,,2023,1,23,0,1,235.4362030029297,234.46592712402344,,233.43486633300782,4.1843398128704425,227.31129455566406,237.74920654296875
2023-01-24 00:00:00-05:00,237.67081677077388,239.09193825120215,235.65184232831297,237.219970703125,40234400,0.0,0.0,233.76614074707032,,,232.70385580198402,231.24976692270218,1.4540888792818407,0.9008814489773781,0.5532074303044626,52.2396378003247,,,,-0.0022260256828580127,0.007031528130517328,,,,,2023,1,24,1,1,237.74920654296875,235.5635986328125,,233.76614074707032,4.452010750202564,227.31129455566406,237.74920654296875
2023-01-25 00:00:00-05:00,229.81052003551318,238.45488418950694,226.30181098777524,235.81845092773438,66526600,0.0,0.0,234.70702514648437,,,233.2185672037105,231.72768880047175,1.490878403238753,1.0222984238470243,0.4685799793917287,62.54632553918193,,,,-0.005908101966442758,0.020355415111912967,,,,,2023,1,25,2,1,237.219970703125,231.11402893066406,,234.70702514648437,4.243629390195044,227.31129455566406,237.74920654296875
2023-01-26 00:00:00-05:00,238.7978700868853,243.3650729474837,237.1807346959268,243.06124877929688,33454500,0.0,0.0,237.85701599121094,,,234.8267952735877,232.87814411281911,1.948651160768577,1.2118370005483572,0.7368141602202198,77.64151347961206,,,,0.030713448515451436,0.06928804067752092,,,,,2023,1,26,3,1,235.81845092773438,227.31129455566406,,237.85701599121094,3.0625794492163934,235.4362030029297,243.06124877929688
2023-01-27 00:00:00-05:00,244.03155156466582,244.85481998958946,241.9145627963581,243.21807861328125,26498900,0.0,0.0,239.41339111328125,,,236.184908534142,233.89971141163213,2.285197122509885,1.4304471553881668,0.8547499671217182,76.39176906167332,,,,0.0006452276320145778,0.03305301186094445,,,,,2023,1,27,4,1,243.06124877929688,235.4362030029297,,239.41339111328125,3.4744319982402034,235.81845092773438,243.21807861328125
2023-01-30 00:00:00-05:00,239.64074443439745,240.70904919223483,237.37674890448233,237.87660217285156,25867400,0.0,0.0,239.43887023925782,,,236.45653241491345,234.2831412261928,2.173391188720643,1.5812086643769132,0.59218252434373,66.49036011921524,,,,-0.021961675180086737,0.0005358403997861583,,,,,2023,1,30,0,1,243.21807861328125,237.74920654296875,,239.43887023925782,3.4596125099366195,235.81845092773438,243.21807861328125
2023-01-31 00:00:00-05:00,238.60185634491216,243.01224191489177,238.11181350380332,242.87503051757812,26541100,0.0,0.0,240.56988220214845,232.55573348999025,,237.4802312133952,235.0934216912776,2.386809522117602,1.7442080913712545,0.6426014307463475,68.7203683645966,232.55573348999025,247.57212767540022,217.53933930458027,0.021012694393097497,0.023838885898566753,,,33308405.0,0.7968289084992212,2023,1,31,1,1,237.87660217285156,237.219970703125,,240.56988220214845,3.477190564287754,235.81845092773438,243.21807861328125
2023-02-01 00:00:00-05:00,243.0612674641444,250.09827601317127,240.58165169810152,247.7166748046875,31259900,0.0,0.0,242.94952697753905,233.20111999511718,,239.10369583935432,236.26028073266187,2.843415106692447,1.966096049624965,0.877319057067482,67.44759429858732,233.20111999511718,249.66501448889878,216.7372255013356,0.019934714065878323,0.050455016688237375,0.054971202732128965,0.02090544058682072,33584400.0,0.9307863174569145,2023,2,1,2,1,242.87503051757812,235.81845092773438,234.80894470214844,242.94952697753905,3.4839064261434567,237.87660217285156,247.7166748046875
2023-02-02 00:00:00-05:00,253.66579418989215,259.4188926025156,252.1270524252997,259.3306884765625,39940400,0.0,0.0,246.2034149169922,234.94077072143554,,242.29646017329392,238.3543916484346,3.942068524859309,2.36422824173397,1.5778402831253389,72.58094073868058,234.94077072143554,254.59411120459347,215.2874302382776,0.046884262761205164,0.06693555545762253,0.15495401691069732,0.020071346415785875,33050250.0,1.2084749737142684,2023,2,2,3,1,247.7166748046875,243.06124877929688,224.5376739501953,246.2034149169922,8.123137519271756,237.87660217285156,259.3306884765625
2023-02-03 00:00:00-05:00,254.37144350178053,258.9386463191804,251.98003207104173,253.20513916015625,29077300,0.0,0.0,248.2008270263672,236.70688400268554,,244.01149819814532,239.68026321194512,4.331234986200201,2.7599656117423996,1.5712693744578012,65.10267442206515,236.70688400268554,256.2540614179946,217.15970658737652,-0.02362061101364743,0.04106216365089588,0.16211584257126388,0.01952429144233997,32524835.0,0.8940029980167463,2023,2,3,4,1,259.3306884765625,243.21807861328125,217.88287353515625,248.2008270263672,8.427708562914201,237.87660217285156,259.3306884765625
2023-02-06 00:00:00-05:00,252.31328684712523,253.1561462653794,249.7062550702165,251.6566162109375,22518000,0.0,0.0,250.9568298339844,238.2671806335449,,245.2094076187141,240.73349431869403,4.475913300020068,3.1047835058638262,1.3711297941562415,62.87642600406314,238.2671806335449,257.3265207565397,219.20784051055014,-0.006115685307000351,0.05792925370639335,0.14155516376031874,0.019737266929997523,31470055.0,0.7155373576563498,2023,2,6,0,1,253.20513916015625,237.87660217285156,220.45068359375,250.9568298339844,6.153864419410449,242.87503051757812,259.3306884765625
2023-02-07 00:00:00-05:00,255.34171889390444,263.4176152589011,254.90066837762996,262.2317199707031,50841400,0.0,0.0,254.8281677246094,240.2489112854004,,247.86906235053772,242.5982420324569,5.270820318080808,3.539633685839211,1.7311866322415974,72.67532066670476,240.2489112854004,260.6433399698758,219.854482600925,0.042021958011632776,0.07969814522256558,0.17805538258380582,0.021250234171391578,32643635.0,1.5574674817923924,2023,2,7,1,1,251.6566162109375,242.87503051757812,222.59710693359375,254.8281677246094,5.881147236241678,247.7166748046875,262.2317199707031
2023-02-08 00:00:00-05:00,267.7594297078376,271.2485324657394,260.9086102109095,261.41827392578125,54686000,0.0,0.0,257.5684875488281,242.10519256591797,,249.98099508882484,244.21026710165864,5.770727987166197,3.9872052481491127,1.783522739017084,75.98568391663414,242.10519256591797,263.13301578471334,221.07736934712258,-0.0031020123919895948,0.055311573723879404,0.1655231497295473,0.021406655773569903,34026240.0,1.607171406538013,2023,2,8,2,1,262.2317199707031,247.7166748046875,224.2926483154297,257.5684875488281,4.838930040696139,251.6566162109375,262.2317199707031
2023-02-09 00:00:00-05:00,268.3474748100803,268.5239129821001,257.5665312216428,258.3702087402344,42375100,0.0,0.0,257.3763916015625,243.4699607849121,,251.28598966887455,245.40924831023082,5.876741358643727,4.36602840844714,1.510712950196587,68.93818603536482,243.4699607849121,265.02007243712023,221.91984913270394,-0.011659725006111232,-0.0037036871415815353,0.11812347837100279,0.0211544885077561,34711530.0,1.220778801741093,2023,2,9,3,1,261.41827392578125,259.3306884765625,231.07484436035156,257.3763916015625,4.770059649765103,251.6566162109375,262.2317199707031
2023-02-10 00:00:00-05:00,256.3218537248294,258.8308711332053,255.46918381235315,257.860595703125,25818500,0.0,0.0,258.30748291015624,244.67497787475585,,252.30696473940858,246.45249719971594,5.854467539692649,4.664293162636113,1.190174377056536,67.11716953325123,244.67497787475585,266.6304609448755,222.71949480463624,-0.0019724140782103605,0.01838610605776103,0.10309854388907569,0.02117625544300095,34638980.0,0.7453597074740653,2023,2,10,4,1,258.3702087402344,253.20513916015625,233.76025390625,258.30748291015624,4.168762640358857,251.6566162109375,262.2317199707031
2023-02-13 00:00:00-05:00,262.3101918765242,269.13158103404106,261.8299294701828,265.9169006347656,44630900,0.0,0.0,261.1595397949219,246.24752655029297,,254.41741239279733,248.06765583044773,6.349756562349597,5.001908276663213,1.3478482856863847,71.65044086415637,246.24752655029297,269.58595996893797,222.909093131648,0.03124286946469268,0.056665644792248226,0.13413878040413874,0.021954399931935206,35803860.0,1.2465387810141142,2023,2,13,0,1,257.860595703125,251.6566162109375,234.46592712402344,261.1595397949219,3.260076521100937,257.860595703125,265.9169006347656
2023-02-14 00:00:00-05:00,267.24001239002024,269.4941978010345,263.91750711977755,266.7499694824219,37047900,0.0,0.0,262.0631896972656,247.80684509277344,,256.3274498864419,249.60423172993,6.723218156511905,5.346596956550872,1.3766211999610327,73.53822566194322,247.80684509277344,272.27945542253775,223.33423476300914,0.0031328164763790856,0.017229988470592206,0.13239045009760408,0.021964028472280465,36164690.0,1.0244218877584739,2023,2,14,1,1,265.9169006347656,262.2317199707031,235.5635986328125,262.0631896972656,4.139227395458243,257.860595703125,266.7499694824219
2023-02-15 00:00:00-05:00,263.63531822248893,266.0032448214542,261.53266680835156,264.61785888671875,28922400,0.68,0.0,262.70310668945314,249.48203659057617,,257.6101258933915,250.8290557243275,6.781070169064009,5.633776007409901,1.1472941616541075,67.78769106796605,249.48203659057617,273.7292322393684,225.23484094178394,-0.007992917861771809,0.012239331676736187,0.14496666477181308,0.021430767875078922,36109375.0,0.8009665080051925,2023,2,15,2,1,266.7499694824219,261.41827392578125,231.11402893066406,262.70310668945314,4.260157369629331,257.860595703125,266.7499694824219
2023-02-16 00:00:00-05:00,259.41034406969123,262.08285555326694,257.3273629104609,257.572998046875,29603600,0.0,0.0,262.5436645507813,250.99512176513673,,257.6043865491389,251.3751327988291,6.229253750309795,5.752965988021419,0.47628776228837566,60.63607712717246,250.99512176513673,273.0991065449548,228.89113698531867,-0.02662277168095295,-0.0030855364372170957,0.13312890391286936,0.022126023259993362,36158405.0,0.8187197416478963,2023,2,16,3,1,264.61785888671875,258.3702087402344,227.31129455566406,262.5436645507813,4.4724899196202195,257.572998046875,266.7499694824219
2023-02-17 00:00:00-05:00,254.86122390687038,255.54898434486645,251.53039683731646,253.55442810058594,30000100,0.0,0.0,261.68243103027345,251.90103302001953,,256.9787918343274,251.55038775664605,5.428404077681364,5.68801243674928,-0.2596083590679159,61.848542465824195,251.90103302001953,272.77075811734795,231.0313079226911,-0.015601673998288157,-0.016699595340641915,0.07695598581086016,0.02152477961541882,35888920.0,0.8359153744386847,2023,2,17,4,1,257.572998046875,257.860595703125,235.4362030029297,261.68243103027345,5.813331372066667,253.55442810058594,266.7499694824219
2023-02-21 00:00:00-05:00,250.03694110450442,251.02931675886796,247.19739921785944,248.258544921875,28397400,0.0,0.0,258.1507598876953,252.42649993896484,,255.63261940755302,251.28733260239557,4.345286805157457,5.419331072794,-1.074044267636543,54.05038906530189,252.42649993896484,272.3014351670949,232.55156471083478,-0.0208865734208753,-0.0664055412451735,0.04420346352241933,0.022168085115352742,35712090.0,0.795176087425855,2023,2,21,1,1,253.55442810058594,265.9169006347656,237.74920654296875,258.1507598876953,7.666253431258109,248.258544921875,266.7499694824219
2023-02-22 00:00:00-05:00,249.6537463098398,249.89938146855127,245.9692189291674,247.11878967285156,22491100,0.0,0.0,254.22452392578126,252.92144088745118,,254.31900459774104,250.95615242478797,3.362852172953069,5.007868383729889,-1.64501621077682,49.5236344564633,252.92144088745118,271.662591304592,234.18029047031035,-0.004591001084704338,-0.07359393460348251,0.041728438547506075,0.02220032105487274,34824925.0,0.6458334081121495,2023,2,22,2,1,248.258544921875,266.7499694824219,237.219970703125,254.22452392578126,7.1722918881124205,247.11878967285156,264.61785888671875
2023-02-23 00:00:00-05:00,251.0980693615476,252.35572011024465,246.1067613934901,250.32186889648438,29219100,0.0,0.0,251.36532592773438,253.64661178588867,,253.70255377845473,250.90602953497742,2.7965242434773074,4.565455984647502,-1.7689317411701948,41.71129225906953,253.64661178588867,270.6424253099381,236.65079826183918,0.012961698411817268,-0.05402503840965023,0.061502473244532174,0.02223507193445882,32959550.0,0.88651392388549,2023,2,23,3,1,247.11878967285156,264.61785888671875,235.81845092773438,251.36532592773438,4.2456248780482,247.11878967285156,257.572998046875
2023-02-24 00:00:00-05:00,245.5958445657205,246.61768014977395,243.76831852746525,244.86875915527344,24990900,0.0,0.0,248.82447814941406,253.7369873046875,,252.3406916359155,250.43129659052545,1.9093950453900561,4.034105850414375,-2.1247108050243186,42.23388482735191,253.7369873046875,270.51360887990506,236.9603657294699,-0.021784392091870997,-0.04932286764503768,0.007436439930487593,0.021915168502906143,32536370.0,0.7680912160760405,2023,2,24,4,1,250.32186889648438,257.572998046875,243.06124877929688,248.82447814941406,3.2974221729905353,244.86875915527344,253.55442810058594
2023-02-27 00:00:00-05:00,248.05218936224236,248.4059045535386,245.03578273196894,245.79234313964844,21190000,0.0,0.0,247.27206115722657,253.86570053100587,,251.33148714902555,250.06817419293523,1.2633129560903171,3.4798321534065333,-2.216519197316216,44.472522184211,253.86570053100587,270.3392837764013,237.39211728561042,0.0037717509884114264,-0.03061309171006965,0.010584182479544513,0.021926684435396027,32270925.0,0.6566282187448919,2023,2,27,0,1,244.86875915527344,253.55442810058594,243.21807861328125,247.27206115722657,2.1367847070079184,244.86875915527344,250.32186889648438
2023-02-28 00:00:00-05:00,244.72138164422634,247.09912797283138,244.38730646348327,245.0652618408203,22491000,0.0,0.0,246.63340454101564,254.2251335144043,,250.36602273574266,249.67820120661455,0.6878215291281151,2.9213372326653304,-2.2335157035372153,30.130739062661718,254.2251335144043,269.49989840652904,238.95036862227954,-0.002958112077620867,-0.012862731802684158,0.03022012086226611,0.021293174025311792,32102105.0,0.7006082622930802,2023,2,28,1,1,245.79234313964844,248.258544921875,237.87660217285156,246.63340454101564,2.242810579063567,244.86875915527344,250.32186889648438
2023-03-01 00:00:00-05:00,246.38187354348958,246.5489036451056,241.49864560005906,241.97027587890625,27565300,0.0,0.0,245.60370178222655,254.1798957824707,,249.07274881793631,249.07969392622928,-0.006945108292967461,2.335602907027298,-2.3425480153202654,28.61920926852541,254.1798957824707,269.60085466112173,238.7589369038197,-0.012629231653094819,-0.02083416562844609,-0.0037251858980472674,0.021014441532586227,32153315.0,0.8573081811315567,2023,3,1,2,1,245.0652618408203,247.11878967285156,242.87503051757812,245.60370178222655,3.0136575995842376,241.97027587890625,250.32186889648438
2023-03-02 00:00:00-05:00,242.24540131691637,247.01071449485826,241.32181070309053,246.7257843017578,24808200,0.0,0.0,244.88448486328124,254.1303512573242,,248.71129410887664,248.89756781044633,-0.18627370156968936,1.8311739452200673,-2.0174476467897566,37.661541008659384,254.1303512573242,269.6448255168547,238.6158769977937,0.019653275203237897,-0.014365842707149357,-0.004000096092485306,0.02100049419031726,31830730.0,0.7793789209358378,2023,3,2,3,1,241.97027587890625,250.32186889648438,247.7166748046875,244.88448486328124,1.7846660675190067,241.97027587890625,246.7257843017578
2023-03-03 00:00:00-05:00,247.78692719116086,251.15703440077357,247.00089167817626,250.83279418945312,30760100,0.0,0.0,246.0772918701172,253.70545654296876,,249.03797182023516,249.0468075244976,-0.008835704262452282,1.4631407065181705,-1.4719764107806228,43.080817489123376,253.70545654296876,269.08513893594625,238.3257741499913,0.01664605059142188,0.024356047111742107,-0.03276856409486373,0.018371934347998664,31371715.0,0.9805042535927666,2023,3,3,4,1,246.7257843017578,244.86875915527344,259.3306884765625,246.0772918701172,3.2018871644063838,241.97027587890625,250.83279418945312
2023-03-06 00:00:00-05:00,251.9528878516763,255.57846519382255,251.5107475643761,252.3852081298828,24109800,0.0,0.0,247.39586486816407,253.6644599914551,,249.5533224752778,249.3034753146089,0.24984716066890655,1.220465481728341,-0.9706183210594344,34.72066343188716,253.6644599914551,269.0541258266226,238.27479415628756,0.0061890389789189815,0.026822906303832994,-0.003238208485787597,0.017679483598224174,31123340.0,0.7746533630387998,2023,3,6,0,1,250.83279418945312,245.79234313964844,253.20513916015625,247.39586486816407,4.24334077289609,241.97027587890625,252.3852081298828
2023-03-07 00:00:00-05:00,251.82514859412282,253.1908944468832,248.96596678774188,249.7126922607422,21473200,0.0,0.0,248.32535095214843,253.5672637939453,,249.5778566633072,249.3348491880793,0.24300747522789834,1.0249632362735608,-0.7819557610456624,31.529592056511206,253.5672637939453,269.034680878326,238.0998467095646,-0.010589035264559898,0.018964052208021887,-0.007724509609419172,0.017788688454619752,31071100.0,0.6910988024241176,2023,3,7,1,1,252.3852081298828,245.0652618408203,251.6566162109375,248.32535095214843,4.1121776607420255,241.97027587890625,252.3852081298828
2023-03-08 00:00:00-05:00,249.60458324475294,250.0958534971569,246.43098161208934,249.27052307128906,17340200,0.0,0.0,249.785400390625,252.9192039489746,,249.5305488592264,249.3299301887188,0.20061867050759474,0.8600871417536232,-0.6594684712460285,32.72883876943429,252.9192039489746,267.9376785876246,237.9007293103246,-0.0017707117145308038,0.030170016403321398,-0.04942650302130536,0.014748453985864309,29396040.0,0.5898821746058313,2023,3,8,2,1,249.7126922607422,241.97027587890625,262.2317199707031,249.785400390625,2.090913065403549,246.7257843017578,252.3852081298828
2023-03-09 00:00:00-05:00,251.35354977883682,255.02824211967837,247.18757213332034,247.91465759277344,26653400,0.0,0.0,250.02317504882814,252.24402313232423,,249.28183581816708,249.22196335572204,0.05987246244504263,0.7000386290151853,-0.6401661665701427,37.534901032507335,252.24402313232423,266.86252739952414,237.6255188651243,-0.005439333386915823,0.004818601729771332,-0.051655211895560105,0.014763327554248966,27994410.0,0.952097222266874,2023,3,9,3,1,249.27052307128906,246.7257843017578,261.41827392578125,250.02317504882814,1.6839992467591527,247.91465759277344,252.3852081298828
2023-03-10 00:00:00-05:00,246.69628726753015,248.37642324072814,243.27705029353803,244.249755859375,28333900,0.0,0.0,248.7065673828125,251.53800048828126,,248.50736828550353,248.84348632327675,-0.33611803777321825,0.4928015187300144,-0.8289195565032326,37.88071088689146,251.53800048828126,266.2741855830452,236.80181539351733,-0.014782916706032045,-0.026244727494069142,-0.054652016382647606,0.014880862883951905,27292350.0,1.0381627085978304,2023,3,10,4,1,247.91465759277344,250.83279418945312,258.3702087402344,248.7065673828125,2.9729203279589083,244.249755859375,252.3852081298828
2023-03-13 00:00:00-04:00,243.08054062729633,253.4070520212103,241.43969960963778,249.48670959472656,33339700,0.0,0.0,248.12686767578126,251.11930618286132,,248.65808580779571,248.89234762725812,-0.23426181946240376,0.34738560820836245,-0.5816474276707662,51.60213780268121,251.11930618286132,265.5722312453954,236.66638112032726,0.021440978382663012,-0.011484423182457792,-0.032474469724871446,0.015831788229254854,27668410.0,1.2049734697440149,2023,3,13,0,1,244.249755859375,252.3852081298828,257.860595703125,248.12686767578126,2.2775527698995655,244.249755859375,249.7126922607422
2023-03-14 00:00:00-04:00,252.2672832007519,256.511865522419,251.392822721387,256.23675537109375,33620300,0.0,0.0,249.43168029785156,250.63529891967772,,249.8243599224313,249.44920043947246,0.3751594829588498,0.3529404822607246,0.022219000698125213,60.37565621070419,250.63529891967772,263.57034049481604,237.7002573445394,0.02705573289788532,0.02612627756837993,-0.036402895944426916,0.015397312019679758,27117880.0,1.2397834933999266,2023,3,14,1,1,249.48670959472656,249.7126922607422,265.9169006347656,249.43168029785156,4.344299293368648,244.249755859375,256.23675537109375
2023-03-15 00:00:00-04:00,255.44090936840504,261.8274231030396,254.6843339357489,260.8055725097656,46028000,0.0,0.0,251.7386901855469,250.33807907104492,244.84666076660156,251.51417563131866,250.30873961666921,1.2054360146494503,0.5234420222177647,0.6819939924316856,61.57014939850582,250.33807907104492,261.91603218891584,238.76012595317397,0.01783045188835275,0.046275224588739894,-0.02228452728294672,0.015981766630230446,27566885.0,1.6696844783151958,2023,3,15,2,1,256.23675537109375,249.27052307128906,266.7499694824219,251.7386901855469,6.674948027670319,244.249755859375,260.8055725097656
2023-03-16 00:00:00-04:00,260.57957486476903,271.7314162751919,258.68327877053844,271.3777160644531,54768800,0.0,0.0,256.4313018798828,250.67607192993165,245.57803619384765,254.57071467045944,251.90083550192287,2.6698791685365677,0.9527343531334357,1.717144815403132,76.28605329501084,250.67607192993165,264.2345392565666,237.1176046032967,0.04053649411302995,0.09464167508086718,0.025545733028654816,0.018370497639107194,28859205.0,1.8977930958250582,2023,3,16,3,1,260.8055725097656,247.91465759277344,264.61785888671875,256.4313018798828,10.47836836440988,244.249755859375,271.3777160644531
2023-03-17 00:00:00-04:00,273.4017443911038,278.38320221583945,271.4956133158903,274.5513000488281,69527400,0.0,0.0,262.4916107177734,251.5249870300293,246.5783087158203,257.64516984202425,253.60988835108478,4.035281490939468,1.5692494121806937,2.4660320787587744,77.29900815256357,251.5249870300293,268.57752481368067,234.47244924637792,0.011694342595252927,0.12405967032736376,0.06591646690723096,0.017256073872408167,30855395.0,2.253330414340831,2023,3,17,4,1,271.3777160644531,244.249755859375,257.572998046875,262.4916107177734,10.434226953406979,249.48670959472656,274.5513000488281
2023-03-20 00:00:00-04:00,272.14408779839806,272.63535806521134,265.13856899607947,267.4770202636719,43466600,0.0,0.0,266.0896728515625,252.2211166381836,247.57019165039063,259.1579782866299,254.654768402571,4.50320988405889,2.156045794575701,2.347164089483189,68.98619523770991,252.2211166381836,270.69958073304974,233.74265254331746,-0.02576669563720191,0.0721092947122084,0.05490967863342844,0.01797785467178947,31528720.0,1.3786350984118607,2023,3,20,0,1,274.5513000488281,249.48670959472656,253.55442810058594,266.0896728515625,7.524775212388322,256.23675537109375,274.5513000488281
2023-03-21 00:00:00-04:00,270.0808008005152,270.19870089061436,264.81436689289745,269.0,34558700,0.0,0.0,268.64232177734374,253.25818939208983,248.54117797851563,260.67231848861394,255.734296229399,4.938022259214932,2.7124443402130893,2.225577919001843,73.52489648046874,253.25818939208983,273.07962022909646,233.4367585550832,0.005693871327065114,0.04981035843363668,0.08354779926971778,0.017093104430757438,31836785.0,1.0854959129824195,2023,3,21,1,1,267.4770202636719,256.23675537109375,248.258544921875,268.64232177734374,5.130762772981216,260.8055725097656,274.5513000488281
2023-03-22 00:00:00-04:00,268.6265552227389,276.13317871461095,267.4278546645775,267.53594970703125,34873300,0.0,0.0,269.9883972167969,254.27904739379883,249.4399548339844,261.72836974665705,256.62136492167906,5.107004824977992,3.1913586769551485,1.915646148022843,69.21255319035038,254.27904739379883,274.85774108427137,233.7003537033263,-0.0054425661448652685,0.025806109633695007,0.08262083211563542,0.01711708894765507,32455895.0,1.074482771157597,2023,3,22,2,1,269.0,260.8055725097656,247.11878967285156,269.9883972167969,3.002029778417697,267.4770202636719,274.5513000488281
