date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_5,SMA_20,SMA_50,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Histogram,RSI,BB_Middle,BB_Upper,BB_Lower,Price_Change,Price_Change_5d,Price_Change_20d,Volatility,Volume_SMA,Volume_Ratio,Year,Month,Day,DayOfWeek,Quarter,Close_Lag1,Close_Lag5,Close_Lag20,Close_Rolling_Mean_5,Close_Rolling_Std_5,Close_Rolling_Min_5,Close_Rolling_Max_5
2023-05-16 00:00:00-04:00,115.79553091747705,120.03013661857146,115.73589104041876,118.79753112792969,45035600,0.0,0.0,115.6762481689453,107.7786148071289,103.7360595703125,111.537819243272,108.10851822687015,3.429301016401851,2.2093450918711044,1.2199559245307467,82.08780181230003,107.7786148071289,117.77219566435095,97.78503394990686,0.02574880803290669,0.11327435728924118,0.1436364513714541,0.018105750907873655,37058640.0,1.2152523675990268,2023,5,16,1,2,115.81542205810547,106.71002197265625,103.87700653076172,115.6762481689453,2.8362013012205,111.08378601074219,118.79753112792969
2023-05-17 00:00:00-04:00,118.89693538561576,120.94465209298824,118.18122651362621,120.11959838867188,33323600,0.0,0.0,117.48341064453125,108.60664863586426,104.27244247436523,112.85809315788966,108.99887015482811,3.859223003061544,2.539320674365605,1.3199023286959388,80.01820200750684,108.60664863586426,119.80036532763727,97.41293194409126,0.011128743570592237,0.08134231558380534,0.15991549819779838,0.017972926645240753,37679535.0,0.8843952028601202,2023,5,17,2,2,118.79753112792969,111.08378601074219,103.55892181396484,117.48341064453125,1.9039185065914974,115.81542205810547,120.11959838867188
2023-05-18 00:00:00-04:00,120.22895061452563,122.57488202412814,120.10967085113305,122.09774780273438,35234200,0.0,0.0,118.72794952392579,109.47842063903809,104.84063522338867,114.27957867001572,109.9698059234697,4.309772746546017,2.8934110890218094,1.4163616575242073,82.52841921014502,109.47842063903809,122.01404437508515,96.94279690299103,0.016468165400135515,0.05370176076797595,0.16658757522252388,0.018071734481083988,38050205.0,0.9259923829582521,2023,5,18,3,2,120.11959838867188,115.87505340576172,104.66230773925781,118.72794952392579,2.522921521243533,115.81542205810547,122.09774780273438
2023-05-19 00:00:00-04:00,122.81344368845429,125.21901472452637,121.42178845320309,122.02815246582031,41353400,0.0,0.0,119.77169036865234,110.3407485961914,105.4458056640625,115.47166707554749,110.86356954550877,4.6080975300387195,3.2363483773957418,1.3717491526429777,82.77172774462868,110.3407485961914,123.85087920927454,96.83061798310827,-0.0005699968931982546,0.044677072806752705,0.1645953129376705,0.018109335128594282,38827870.0,1.0650442581578645,2023,5,19,4,2,122.09774780273438,116.8094482421875,104.7815933227539,119.77169036865234,2.6088431125846,115.81542205810547,122.09774780273438
2023-05-22 00:00:00-04:00,122.20709027391288,125.6762823637432,122.00827803225789,124.30451202392578,35253000,0.0,0.0,121.46950836181641,111.28906135559082,106.13010192871094,116.83056642304797,111.85976539430929,4.970801028738677,3.5832389078023423,1.3875621209363347,90.84889736810575,111.28906135559082,125.93551278196006,96.64260992922158,0.01865438025658106,0.07329844173568922,0.1800509687333054,0.01825795745692855,39413380.0,0.894442445687226,2023,5,22,0,2,122.02815246582031,115.81542205810547,105.3382568359375,121.46950836181641,2.103909044388599,118.79753112792969,124.30451202392578
2023-05-23 00:00:00-04:00,123.41980550509645,123.88699716035613,121.4814261670857,121.82933807373047,34046300,0.0,0.0,122.07586975097657,112.21898345947265,106.75535186767578,117.59960827516207,112.59864404199261,5.000964233169455,3.866783972966014,1.1341802602034412,82.29752059426181,112.21898345947265,127.07146058072234,97.36650633822296,-0.019912181061608636,0.025520790853270414,0.18016352467133956,0.018250295346268486,38782490.0,0.8778781352099878,2023,5,23,1,2,124.30451202392578,118.79753112792969,103.23089599609375,122.07586975097657,1.4880673271131453,120.11959838867188,124.30451202392578
2023-05-24 00:00:00-04:00,120.39793465821407,121.18322591028411,119.14544414114819,120.17924499511719,34182600,0.0,0.0,122.08779907226562,113.07335929870605,107.29074111938476,117.99647548891676,113.16044586207346,4.836029626843299,4.060633103790831,0.7753965230524678,79.48344467748169,113.07335929870605,127.6789903531542,98.4677282442579,-0.013544299794312709,0.0004965601554236532,0.16575060949396336,0.0187914654182791,37824240.0,0.9037220576011573,2023,5,24,2,2,121.82933807373047,120.11959838867188,103.09172821044922,122.08779907226562,1.4685753094512846,120.17924499511719,124.30451202392578
2023-05-25 00:00:00-04:00,123.77765154370749,124.57288525430762,121.23291580404424,122.74385833740234,42317000,0.0,0.0,122.21702117919922,113.86312294006348,107.83487762451172,118.72684212158661,113.87065112326289,4.856190998323726,4.2197446827298215,0.6364463155939042,80.67831095119823,113.86312294006348,128.779185235329,98.94706064479794,0.021339902263401322,0.005291748179596656,0.1476903387902595,0.01777764323529201,37435630.0,1.130393691785072,2023,5,25,3,2,120.17924499511719,122.09774780273438,106.9485855102539,122.21702117919922,1.497804791657757,120.17924499511719,124.30451202392578
2023-05-26 00:00:00-04:00,122.43570873235292,124.51325294597704,121.7199998661075,123.86712646484375,35635900,0.0,0.0,122.5848159790039,114.72147521972656,108.31778167724609,119.5176551346649,114.61144259295449,4.906212541710417,4.357038254548314,0.5491742871621028,79.94310782900578,114.72147521972656,129.8758241561389,99.56712628331421,0.009151318384938989,0.015070079828820804,0.16089065212539966,0.01764353593292729,37410435.0,0.9525657747631109,2023,5,26,4,2,122.74385833740234,122.02815246582031,106.70008087158203,122.5848159790039,1.657142703922441,120.17924499511719,124.30451202392578
2023-05-30 00:00:00-04:00,124.89098856185396,124.91087357757542,121.27268925951256,122.93273162841797,35076700,0.0,0.0,122.31045989990234,115.54006614685059,108.75615264892578,120.04305153922753,115.22807470064117,4.814976838586361,4.448625971367864,0.36635086721849675,78.49160865865832,115.54006614685059,130.60683698002077,100.4732953136804,-0.007543525575294474,-0.011035644428126434,0.1536381217874625,0.01786367023154009,37830185.0,0.9272146038936897,2023,5,30,1,2,123.86712646484375,124.30451202392578,106.5609130859375,122.31045989990234,1.3938994122730728,120.17924499511719,123.86712646484375
2023-05-31 00:00:00-04:00,122.01822485781739,123.32041285511012,121.76971523488903,122.13751220703125,37325800,0.0,0.0,122.3720947265625,116.41233558654785,109.18657165527344,120.36527626820144,115.74006965094068,4.625206617260758,4.483942100550126,0.14126451671063212,72.2045022219307,116.41233558654785,130.8412347626705,101.98343641042523,-0.006468736282460474,0.0025295560016445062,0.16663516055654615,0.0172125869343585,38146615.0,0.9784826255226053,2023,5,31,2,2,122.93273162841797,121.82933807373047,104.69212341308594,122.3720947265625,1.3739778673348606,120.17924499511719,123.86712646484375
2023-06-01 00:00:00-04:00,122.08779344621344,123.67825333636262,121.8889888039114,122.98242950439453,30772700,0.0,0.0,122.93273162841797,117.32237739562989,109.56033004760742,120.76791523908797,116.2767200679637,4.491195171124275,4.4853927146650765,0.005802456459198524,66.96726166408399,117.32237739562989,130.9354192917549,103.70933549950487,0.006917754276270838,0.02332503011972853,0.17370260944188387,0.017135655855965156,38595480.0,0.7973135714337534,2023,6,1,3,2,122.13751220703125,120.17924499511719,104.7815933227539,122.93273162841797,0.6212106400862004,122.13751220703125,123.86712646484375
2023-06-02 00:00:00-04:00,123.25082661467864,125.39795332999819,123.02220201571559,123.92677307128906,26980100,0.0,0.0,123.16931457519532,118.31542167663574,109.98379028320312,121.25389337883537,116.84356603703525,4.4103273418001265,4.4703796400910845,-0.06005229829095793,66.98294500033862,118.31542167663574,130.69882821946973,105.93201513380174,0.007678686871776197,0.009637262099380095,0.1908491447731706,0.016770041725458602,38773510.0,0.6958384732256636,2023,6,2,4,2,122.98242950439453,122.74385833740234,104.06588745117188,123.16931457519532,0.7443450903280917,122.13751220703125,123.92677307128906
2023-06-05 00:00:00-04:00,123.27071213306576,126.67032186225953,123.10171983029102,125.2587890625,32305500,0.0,0.0,123.44764709472656,119.33132934570312,110.38955703735351,121.87003118889142,117.46709451411562,4.402936674775802,4.456891047027307,-0.053954372251505234,72.1755235992772,119.33132934570312,130.3537054484359,108.30895324297036,0.010748411809647473,0.011235124583690359,0.1936156880455877,0.016774562741085162,39056820.0,0.8271410729291325,2023,6,5,0,2,123.92677307128906,123.86712646484375,104.94063568115234,123.44764709472656,1.1945517670450219,122.13751220703125,125.2587890625
2023-06-06 00:00:00-04:00,125.25879513300181,127.5251941450574,124.61266858283969,126.55104064941406,26638300,0.0,0.0,124.17130889892579,120.3025058746338,110.82434951782227,122.59018650294125,118.14015794424029,4.450028558700964,4.45551854936198,-0.005489990661016186,69.77687603090918,120.3025058746338,130.1585009021924,110.44651084707517,0.010316653997583192,0.02943324347443088,0.1813122564481917,0.016547856237725006,39063165.0,0.6819288708429028,2023,6,6,1,2,125.2587890625,122.93273162841797,107.12751007080078,124.17130889892579,1.764603162197474,122.13751220703125,126.55104064941406
2023-06-07 00:00:00-04:00,126.21305177918425,128.2707032970609,121.39196725009788,121.76969909667969,52539000,0.0,0.0,124.09774627685547,121.05548973083496,111.22276016235351,122.46395766936502,118.40907889232514,4.054878777039875,4.375390594894821,-0.3205118178549462,53.57757246055576,121.05548973083496,128.5595289798597,113.55145048181024,-0.03778192204661668,-0.003011467187313377,0.14112711107755538,0.01937625616116522,39872110.0,1.3176879778873,2023,6,7,2,2,126.55104064941406,122.13751220703125,106.71002197265625,124.09774627685547,1.8748093664159156,121.76969909667969,126.55104064941406
2023-06-08 00:00:00-04:00,121.50131737551912,122.49535577884562,120.51721389580985,121.41184997558594,29389200,0.0,0.0,123.78363037109375,121.57189292907715,111.6424430847168,122.30209494524472,118.63155697384202,3.6705379714026947,4.234420070192542,-0.563882098789847,48.40053202921179,121.57189292907715,127.42687814226221,115.71690771589209,-0.0029387370072223584,-0.012770763556532838,0.09297544075284758,0.017715533114166612,38183900.0,0.7696751772343842,2023,6,8,3,2,121.76969909667969,122.98242950439453,111.08378601074219,123.78363037109375,2.210000230123377,121.41184997558594,126.55104064941406
2023-06-09 00:00:00-04:00,121.52119731681012,123.02219746033296,121.18322789297535,121.5013198852539,23778300,0.0,0.0,123.29853973388671,121.85320625305175,112.05675827026367,122.1788987808809,118.84417677467873,3.3347220062021705,4.0544804573905315,-0.719758451188361,48.77259927827352,121.85320625305175,127.06053514801704,116.64587735808647,0.0007369124981289055,-0.019571664184622195,0.04855459664636008,0.01522400992225323,35427815.0,0.6711760236977641,2023,6,9,4,2,121.41184997558594,123.92677307128906,115.87505340576172,123.29853973388671,2.4263290563218742,121.41184997558594,126.55104064941406
2023-06-12 00:00:00-04:00,122.05796961708683,123.31046005861134,120.93470901445872,122.90290069580078,28306400,0.0,0.0,122.82736206054688,122.15787887573242,112.50904556274413,122.29028369185417,119.14488161885379,3.1454020730003833,3.87266478050932,-0.7272627075089368,46.595805238670906,122.15787887573242,126.80564365729255,117.5101140941723,0.011535519217984902,-0.018808168147974924,0.05216574981999211,0.015310523761924716,34788020.0,0.8136824113588529,2023,6,12,0,2,121.5013198852539,125.2587890625,116.8094482421875,122.82736206054688,2.165190613841318,121.41184997558594,126.55104064941406
2023-06-13 00:00:00-04:00,124.23493503711357,124.41386227042713,122.44566270397812,123.09178924560547,22278300,0.0,0.0,122.13551177978516,122.52169723510742,112.9086489868164,122.41359223950839,119.43729793546385,2.9762943040445435,3.6933906852138554,-0.7170963811693118,53.44927354970505,122.52169723510742,126.09370277764167,118.94969169257318,0.0015368925284537927,-0.027334831748968447,0.06282727341656957,0.01508803060854435,34088595.0,0.653541162374102,2023,6,13,1,2,122.90290069580078,126.55104064941406,115.81542205810547,122.13551177978516,0.800477517661475,121.41184997558594,123.09178924560547
2023-06-14 00:00:00-04:00,122.366130022939,123.31047108801155,120.72596508584364,122.93273162841797,30592300,0.0,0.0,122.36811828613281,122.72845726013183,113.29254669189453,122.49345983830817,119.69626223656152,2.797197601746646,3.5141520685184067,-0.7169544667717607,58.19040975083253,122.72845726013183,125.84212336805278,119.61479115221088,-0.0012921870594482243,0.009551083236355007,0.03480880840894929,0.01413904462121388,33366430.0,0.916858651045377,2023,6,14,2,2,123.09178924560547,121.76969909667969,118.79753112792969,122.36811828613281,0.8358033050728647,121.41184997558594,123.09178924560547
2023-06-15 00:00:00-04:00,122.40589681235717,124.7120657636072,121.67031046671072,124.34426879882812,35246300,0.0,0.0,122.95460205078125,122.93969078063965,113.6975180053711,122.77819967991458,120.0406123146381,2.7375873652764824,3.358839127868631,-0.6212517625921485,55.11112865427827,122.93969078063965,125.87632560064564,120.00305596063366,0.011482191534446073,0.024152657453385684,0.035170533924751,0.014151523046233433,33462565.0,1.0533053876772447,2023,6,15,3,2,122.93273162841797,121.41184997558594,120.11959838867188,122.95460205078125,1.0081138818570616,121.5013198852539,124.34426879882812
2023-06-16 00:00:00-04:00,125.17925754877999,125.35818476632826,122.54505423972924,122.79356384277344,45535600,0.0,0.0,123.21305084228516,122.9744815826416,114.0764453125,122.7805633972882,120.24456387779027,2.535999519497935,3.1942712061933123,-0.6582716866953775,46.66254922665179,122.9744815826416,125.88549303354705,120.06347013173615,-0.012471060958696212,0.01063563719916738,0.005698844184769403,0.014054726884480846,33977635.0,1.3401639048744858,2023,6,16,4,2,124.34426879882812,121.5013198852539,122.09774780273438,123.21305084228516,0.6413072114480378,122.79356384277344,124.34426879882812
2023-06-20 00:00:00-04:00,122.19713468538134,123.82735697288895,121.41184347870586,122.36611938476562,26097500,0.0,0.0,123.10569458007812,122.99137992858887,114.36829483032227,122.71680277973232,120.40173699316317,2.31506578656915,3.0184301222674716,-0.7033643356983217,48.181209496786686,122.99137992858887,125.88312120347692,120.09963865370082,-0.003481000507120413,-0.0043675235327744755,0.0027695815442259075,0.014080119894732856,33214840.0,0.7857180705973595,2023,6,20,1,2,122.79356384277344,122.90290069580078,122.02815246582031,123.10569458007812,0.7430633726368137,122.36611938476562,124.34426879882812
2023-06-21 00:00:00-04:00,121.67029882583057,121.9287509272697,119.384007525838,119.83132934570312,30306300,0.0,0.0,122.45360260009765,122.76772079467773,114.64881225585937,122.27288378843997,120.3594793829421,1.9134044054978716,2.797424978912538,-0.8840205734146664,43.34096440536678,122.76772079467773,125.9126894323655,119.62275215698996,-0.020714802853984082,-0.02648803725971305,-0.035985682300588295,0.014121152281374868,32967505.0,0.9192779374720653,2023,6,21,2,2,122.36611938476562,123.09178924560547,124.30451202392578,122.45360260009765,1.643451191928147,119.83132934570312,124.34426879882812
2023-06-22 00:00:00-04:00,119.28460999049842,122.50529233674672,118.12158686322977,122.41583251953125,26952200,0.0,0.0,122.35022277832032,122.79704551696777,115.00268997192383,122.294875900976,120.51181916796827,1.7830567330077258,2.594551329730831,-0.8114945967231053,48.51331976607082,122.79704551696777,125.91600270327737,119.67808833065817,0.021567841965368206,-0.004204731335907486,0.004814065766702624,0.014355142618282912,32612800.0,0.8264301133297356,2023,6,22,3,2,119.83132934570312,122.93273162841797,121.82933807373047,122.35022277832032,1.621893360894408,119.83132934570312,124.34426879882812
2023-06-23 00:00:00-04:00,120.65637319502927,122.05797092044887,120.33828122374346,121.61064910888672,34913600,0.0,0.0,121.80349884033203,122.86861572265624,115.35457946777343,122.18961024040979,120.59322255304009,1.596387687369699,2.3949186012580186,-0.7985309138883196,43.87807080553303,122.86861572265624,125.79435295393081,119.94287849138168,-0.006577445041809127,-0.021984283765937196,0.011910576687577779,0.014082463029659955,32649350.0,1.069350538372127,2023,6,23,4,2,122.41583251953125,124.34426879882812,120.17924499511719,121.80349884033203,1.1830433904999846,119.83132934570312,122.79356384277344
2023-06-26 00:00:00-04:00,120.04007724666526,121.27268271800895,117.56491621274243,117.6344985961914,33969900,0.0,0.0,120.77168579101563,122.6131477355957,115.57147857666016,121.48882383222815,120.37403643772669,1.1147873945014624,2.138892359906106,-1.0241049654046437,32.3190532520928,122.6131477355957,126.36140619396038,118.86488927723103,-0.0326957428632354,-0.042014134007770765,-0.04162619466601869,0.015061080120287729,32231995.0,1.0539186296101126,2023,6,26,0,2,121.61064910888672,122.79356384277344,122.74385833740234,120.77168579101563,2.041782930315438,117.6344985961914,122.41583251953125
2023-06-27 00:00:00-04:00,116.38200958170788,118.37008624316277,115.40784868067432,117.62455749511719,39535900,0.0,0.0,119.82337341308593,122.30101928710937,115.75955047607422,120.89432131783671,120.17035293664415,0.723968381192563,1.855907564162866,-1.131939182970303,27.990214963791445,122.30101928710937,126.60768324337009,117.99435533084865,-8.450838140894312e-05,-0.03874897654259313,-0.050397301914470005,0.014840676935964804,32426995.0,1.2192279919863065,2023,6,27,1,2,117.6344985961914,122.36611938476562,123.86712646484375,119.82337341308593,2.210272965800986,117.62455749511719,122.41583251953125
2023-06-28 00:00:00-04:00,116.39194899018476,119.67227864156895,116.15338190511109,119.46353149414062,27091400,0.0,0.0,119.74981384277343,122.1275592803955,116.04205596923828,120.67419980618877,120.11799141436852,0.556208391820249,1.5959677296939518,-1.039759337873703,43.348645453849315,122.1275592803955,126.60323488519738,117.65188367559362,0.01563426922222244,-0.003069296264764265,-0.02822031275416137,0.015321347472595443,32027730.0,0.8458732479635616,2023,6,28,2,2,117.62455749511719,119.83132934570312,122.93273162841797,119.74981384277343,2.216054725816038,117.62455749511719,122.41583251953125
2023-06-29 00:00:00-04:00,118.52913363777087,119.34424480140737,117.59474272291158,118.38996887207031,24090900,0.0,0.0,118.94464111328125,121.94018211364747,116.33231521606446,120.32277966205935,119.98997983334363,0.33279982871572145,1.343334149498002,-1.0105343207822806,41.629967490587816,121.94018211364747,126.71771112734712,117.16265309994782,-0.008986530103732737,-0.032886788943894296,-0.03068298401729852,0.015376146338585722,31365985.0,0.768058136863867,2023,6,29,3,2,119.46353149414062,122.41583251953125,122.13751220703125,118.94464111328125,1.6691016542725898,117.62455749511719,121.61064910888672
2023-06-30 00:00:00-04:00,119.45358840475198,120.35816695644344,118.97645423693015,118.98638916015625,29532200,0.0,0.0,118.41978912353515,121.74038009643554,116.64086456298828,120.11718112309765,119.91563445370991,0.20154666938773858,1.1149766534757297,-0.9134299840879911,43.22440289558489,121.74038009643554,126.66631399734175,116.81444619552934,0.005037760325204754,-0.02157919530863439,-0.032492774458448115,0.015328012396998212,31303960.0,0.9434014099174673,2023,6,30,4,2,118.38996887207031,121.61064910888672,122.98242950439453,118.41978912353515,0.8155362561323388,117.62455749511719,119.46353149414062
2023-07-03 00:00:00-04:00,118.52913457966352,119.47347559317684,118.11164027924423,119.1852035522461,14467900,0.0,0.0,118.7299301147461,121.5033016204834,116.93132247924805,119.9737999582289,119.86152486926994,0.11227508895895255,0.91443634057222,-0.8021612516132675,39.28986206757098,121.5033016204834,126.44256230749552,116.56404093347128,0.0016709002894628178,0.013182399504909403,-0.038261058539105,0.015196196020913376,30678350.0,0.471599678600707,2023,7,3,0,3,118.98638916015625,117.6344985961914,123.92677307128906,118.7299301147461,0.7329117278809842,117.62455749511719,119.46353149414062
2023-07-05 00:00:00-04:00,118.52914646740723,121.87905888187697,118.51921154300393,121.02418518066406,27584800,0.0,0.0,119.40985565185547,121.2915714263916,117.25617431640624,120.13539768487408,119.94765314891693,0.18774453595715102,0.7690979796491167,-0.5813534436919657,44.56067306715779,121.2915714263916,125.90531929830907,116.67782355447413,0.015429613522552899,0.028902363230467465,-0.03380684033056558,0.015434442907273329,30442315.0,0.9061334527285457,2023,7,5,2,3,119.1852035522461,117.62455749511719,125.2587890625,119.40985565185547,0.9847464651700449,118.38996887207031,121.02418518066406
2023-07-06 00:00:00-04:00,119.08580194251844,119.58282113662928,117.69414668222592,119.39395141601562,24745200,0.0,0.0,119.39593963623047,120.93371696472168,117.53728820800781,120.02132902805693,119.90663587147553,0.11469315658139578,0.6382170150355082,-0.5235238584541124,41.359236033775055,120.93371696472168,124.89376557295145,116.97366835649191,-0.013470313906388531,-0.0005824378139065445,-0.056554961513321844,0.015383938884903919,30347660.0,0.8153907088717878,2023,7,6,3,3,121.02418518066406,119.46353149414062,126.55104064941406,119.39593963623047,0.9842898422057709,118.38996887207031,121.02418518066406
2023-07-07 00:00:00-04:00,119.38400676061259,120.32834776277866,118.68818293494151,118.76770782470703,21709500,0.0,0.0,119.47148742675782,120.78361740112305,117.84802444458008,119.82846422744184,119.82226638522758,0.006197842214263005,0.5118131804712094,-0.5056153382569464,35.8405044743193,120.78361740112305,124.83672694274014,116.73050785950596,-0.005245186911743249,0.0031906330936271043,-0.024653023652371875,0.013029339724746193,28806185.0,0.7536402338594993,2023,7,7,4,3,119.39395141601562,118.38996887207031,121.76969909667969,119.47148742675782,0.898535845316575,118.76770782470703,121.02418518066406
2023-07-10 00:00:00-04:00,117.59475266690163,117.60468759106968,115.44762595639577,115.75577545166016,35315200,0.0,0.0,118.82536468505859,120.50081367492676,118.1013053894043,119.20189672320132,119.52103013711654,-0.31913341391522465,0.34562386159387026,-0.6647572755090949,33.36469992487166,120.50081367492676,125.11923263640568,115.88239471344784,-0.025359859411383745,-0.027151119815457814,-0.04658585241113722,0.014109650470330632,29102485.0,1.2134771309048007,2023,7,10,0,3,118.76770782470703,118.98638916015625,121.41184997558594,118.82536468505859,1.917895254451789,115.75577545166016,121.02418518066406
2023-07-11 00:00:00-04:00,115.59673446756477,117.00826727337527,114.66233587987337,116.44166564941406,23078800,0.0,0.0,118.27665710449219,120.24783096313476,118.2911669921875,118.77724578861532,119.29291875869856,-0.5156729700832443,0.17336449525840397,-0.6890374653416482,36.16533117830836,120.24783096313476,125.17919535338132,115.3164665728882,0.00592532160989534,-0.02301911496614073,-0.04164279236322854,0.01421548115862346,29067510.0,0.7939723767188864,2023,7,11,1,3,115.75577545166016,119.1852035522461,121.5013198852539,118.27665710449219,2.1656653634353034,115.75577545166016,121.02418518066406
2023-07-12 00:00:00-04:00,118.09177077383134,119.61264838736349,117.70409638543734,118.22099304199219,30404400,0.0,0.0,117.71601867675781,120.01373558044433,118.52158523559571,118.69166844295418,119.21351353223545,-0.5218450892812712,0.03432257835044093,-0.5561676676317121,46.10204310781682,120.01373558044433,124.85815393712167,115.169317223767,0.01528084799074736,-0.02316224756636276,-0.038094362519537794,0.014426662727051115,29172410.0,1.0422313411884723,2023,7,12,2,3,116.44166564941406,121.02418518066406,122.90290069580078,117.71601867675781,1.5526619553827852,115.75577545166016,119.39395141601562
2023-07-13 00:00:00-04:00,120.20906706496888,124.08581844010132,119.73192528394326,123.79754638671875,44297900,0.0,0.0,118.59673767089843,120.0490234375,118.86631790161132,119.47718812681848,119.55308467355485,-0.0758965467363737,0.012278753333074457,-0.08817530006944815,52.92139224898036,120.0490234375,124.99702152208222,115.10102535291777,0.0471705845233914,0.036882898325052205,0.005733584225549704,0.018123864713000194,30273390.0,1.463261960421347,2023,7,13,3,3,118.22099304199219,119.39395141601562,123.09178924560547,118.59673767089843,3.1596767187135426,115.75577545166016,123.79754638671875
2023-07-14 00:00:00-04:00,124.05598806919589,126.0241797386366,122.75379268459915,124.67228698730469,33283100,0.0,0.0,119.77765350341797,120.13600120544433,119.2659211730957,120.27643410553405,119.9322984444963,0.34413566103775395,0.07865013487401891,0.26548552616373505,56.45431341043865,120.13600120544433,125.35136805921393,114.92063435167474,0.007065896103089386,0.04971535841469987,0.01415046534672948,0.018178076478421616,30407930.0,1.094553295801457,2023,7,14,4,3,123.79754638671875,118.76770782470703,122.93273162841797,119.77765350341797,4.178650665951754,115.75577545166016,124.67228698730469
2023-07-17 00:00:00-04:00,125.18920905245905,126.34228974981036,123.45957663056444,123.90689849853516,25716200,0.0,0.0,121.40787811279297,120.11413269042968,119.64842727661133,120.83496708917868,120.22672303998164,0.6082440491970402,0.18456891773863407,0.4236751314584062,65.29331141778655,120.11413269042968,125.25838507559202,114.96988030526735,-0.006139203084062017,0.07041655602124952,-0.0035174142283997956,0.018062758486462032,29931425.0,0.8591705874344439,2023,7,17,0,3,124.67228698730469,115.75577545166016,124.34426879882812,121.40787811279297,3.7891781870765175,116.44166564941406,124.67228698730469
2023-07-18 00:00:00-04:00,123.85718252034981,123.9367074121014,122.22696015899771,123.0221939086914,26193600,0.0,0.0,122.72398376464844,120.12556419372558,120.02755340576172,121.1714635230039,120.43380132307556,0.7376621999283373,0.2951875741765838,0.44247462575175345,62.62205397867871,120.12556419372558,125.29583721969026,114.9552911677609,-0.007140075335306806,0.05651351878708244,0.00186190594004354,0.01790805455640482,28964325.0,0.9043400804265247,2023,7,18,1,3,123.90689849853516,116.44166564941406,122.79356384277344,122.72398376464844,2.584258315112075,118.22099304199219,124.67228698730469
2023-07-19 00:00:00-04:00,123.85718389369957,124.43372798942477,121.07388090673209,121.30250549316406,37224000,0.0,0.0,123.34028625488281,120.0723834991455,120.35479080200196,121.1916238261082,120.49815161209506,0.6934722140131413,0.3748445021439006,0.3186277118692407,54.32445757245643,120.0723834991455,125.16694663948995,114.97782035880105,-0.013978684340515968,0.026065695879219364,-0.00869206196085337,0.018174849276517215,29520650.0,1.2609478449830882,2023,7,19,2,3,123.0221939086914,118.22099304199219,122.36611938476562,123.34028625488281,1.2804389274319268,121.30250549316406,124.67228698730469
2023-07-20 00:00:00-04:00,120.69613867772544,123.35021934094455,117.51521888479368,118.48937225341797,37906800,0.0,0.0,122.27865142822266,120.00528564453126,120.5820280456543,120.77589281487728,120.34934921865002,0.4265435962272619,0.3851843209605733,0.04135927526668859,50.216075026741954,120.00528564453126,125.14833408754991,114.8622372015126,-0.023191056345531313,-0.042877862188957394,-0.01119871655945437,0.018329160280003212,29900675.0,1.2677573332374603,2023,7,20,3,3,121.30250549316406,123.79754638671875,119.83132934570312,122.27865142822266,2.461962260224781,118.48937225341797,124.67228698730469
2023-07-21 00:00:00-04:00,119.90091059385597,120.26869993605376,118.02217868637307,119.30448150634766,72937900,0.0,0.0,121.20509033203125,119.84971809387207,120.83391723632812,120.54952184431224,120.27194972120985,0.277572123102388,0.36366188138893535,-0.08608975828654736,50.68493150684931,119.84971809387207,124.87257877095398,114.82685741679016,0.006879176059658487,-0.04305532216236341,-0.025416246813394716,0.017685395404787647,32199960.0,2.2651549877701713,2023,7,21,4,3,118.48937225341797,124.67228698730469,122.41583251953125,121.20509033203125,2.3237126049325667,118.48937225341797,123.90689849853516
2023-07-24 00:00:00-04:00,120.9347184353893,122.26672628471773,120.25877200297913,120.80548858642578,29686100,0.0,0.0,120.58480834960938,119.80946006774903,121.0283512878418,120.58890134310218,120.31147201181552,0.2774293312866547,0.3464153713684786,-0.06898604008182391,53.30361170654612,119.80946006774903,124.78558347083435,114.8333366646637,0.012581313468918331,-0.025030163370169722,-0.006620806059015605,0.017892952706702752,31938585.0,0.9294744898686025,2023,7,24,0,3,119.30448150634766,123.90689849853516,121.61064910888672,120.58480834960938,1.7702207898456939,118.48937225341797,123.0221939086914
2023-07-25 00:00:00-04:00,120.63650652003999,122.41583625002411,120.29852950446688,121.48143768310547,52509600,0.0,0.0,120.27665710449219,120.00180702209472,121.14047897338867,120.72621462618918,120.39813794913613,0.32807667705304766,0.3427476325053923,-0.014670955452344647,50.97871239706724,120.00180702209472,124.92102121500155,115.0825928291879,0.005595350878417227,-0.012524213531173944,0.032702473618046346,0.016199134789837692,32865570.0,1.5977084833763724,2023,7,25,1,3,120.80548858642578,123.0221939086914,117.6344985961914,120.27665710449219,1.3155831813244752,118.48937225341797,121.48143768310547
2023-07-26 00:00:00-04:00,129.29457759875808,130.19914098464145,127.55501045755061,128.4993438720703,61682100,0.0,0.0,121.71602478027344,120.54554634094238,121.37427688598633,121.92208066408753,120.99823890395155,0.9238417601359856,0.45896645803151337,0.46487530210447225,65.83680157282294,120.54554634094238,126.62549513877934,114.46559754310542,0.05776937055413889,0.0593296762473865,0.09245336695446915,0.02046197367647203,33972880.0,1.8156276418131168,2023,7,26,2,3,121.48143768310547,121.30250549316406,117.62455749511719,121.71602478027344,3.972541776327827,118.48937225341797,128.4993438720703
